"peak_number","unique_id","compounds_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","sample_name","mass_list_name","mass_list_match"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a46_b",881773.0995896,8,"b","a46","25-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a49_a",651383.821042988,7,"a","a49","29-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a49_b",679473.758016599,6.4,"b","a49","29-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a5_a",1105650.3926285,7,"a","a5","01-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a5_b",1061190.79051151,7.5,"b","a5","01-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a50_a",1036652.36055928,7,"a","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a50_b",1086288.15071448,5.9,"b","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a51_a",350447.194230908,7.7,"a","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a51_b",402088.122946551,5.5,"b","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a52_a",896052.766324834,7.5,"a","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a52_b",854611.954495015,8.6,"b","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a53_a",1513683.71823528,8.4,"a","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a53_b",1486647.98000921,9.5,"b","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a54_a",383270.885577457,5.5,"a","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a54_b",421616.760513588,5.5,"b","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a6_a",823372.466061848,6.4,"a","a6","01-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33162,"Sulfapyridine_5.364",26422,"Sulfapyridine","C11 H11 N3 O2 S","Not the top hit","Full match","Full match",0.37,249.05729,250.06457,5.364,1861719.68474704,4,89.5,82.1,"PreferredDDA","[M+H]+1","a6_b",829990.391934036,7.5,"b","a6","01-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33166,"Sulfasymazine_13.597",73894,"Sulfasymazine","C13 H17 N5 O2 S","Not the top hit","No results","Full match",-1.68,307.10978,308.11706,13.597,291288.755930318,0,NA,NA,"PreferredDDA","[M+H]+1","a54_a",243122.901159695,7.4,"a","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33166,"Sulfasymazine_13.597",73894,"Sulfasymazine","C13 H17 N5 O2 S","Not the top hit","No results","Full match",-1.68,307.10978,308.11706,13.597,291288.755930318,0,NA,NA,"PreferredDDA","[M+H]+1","a54_b",250384.84474187,7.9,"b","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33180,"Sultamicillin_9.294",133571,"Sultamicillin","C25 H30 N4 O9 S2","No match","No results","Full match",-0.63,594.14505,595.15243,9.294,189600.662593113,0,NA,NA,"PreferredDDA","[M+H]+1","a53_a",161483.766592589,7.9,"a","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33180,"Sultamicillin_9.294",133571,"Sultamicillin","C25 H30 N4 O9 S2","No match","No results","Full match",-0.63,594.14505,595.15243,9.294,189600.662593113,0,NA,NA,"PreferredDDA","[M+H]+1","a53_b",189600.662593113,7.4,"b","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33334,"Tazobactam_8.479",14457,"Tazobactam","C10 H12 N4 O5 S","Not the top hit","Not the top hit","Full match",-1.63,300.05235,301.05963,8.479,1626001.21974682,8,90.9,59.3,"PreferredDDA","[M+H]+1","a10_a",1541050.03386952,7.8,"a","a10","04-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33334,"Tazobactam_8.479",14457,"Tazobactam","C10 H12 N4 O5 S","Not the top hit","Not the top hit","Full match",-1.63,300.05235,301.05963,8.479,1626001.21974682,8,90.9,59.3,"PreferredDDA","[M+H]+1","a10_b",1626001.21974682,8.9,"b","a10","04-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33334,"Tazobactam_8.479",14457,"Tazobactam","C10 H12 N4 O5 S","Not the top hit","Not the top hit","Full match",-1.63,300.05235,301.05963,8.479,1626001.21974682,8,90.9,59.3,"PreferredDDA","[M+H]+1","a46_a",137916.931533338,6.8,"a","a46","25-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33334,"Tazobactam_8.479",14457,"Tazobactam","C10 H12 N4 O5 S","Not the top hit","Not the top hit","Full match",-1.63,300.05235,301.05963,8.479,1626001.21974682,8,90.9,59.3,"PreferredDDA","[M+H]+1","a46_b",143805.374247019,6.3,"b","a46","25-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33334,"Tazobactam_8.479",14457,"Tazobactam","C10 H12 N4 O5 S","Not the top hit","Not the top hit","Full match",-1.63,300.05235,301.05963,8.479,1626001.21974682,8,90.9,59.3,"PreferredDDA","[M+H]+1","a53_a",241777.420473514,6.3,"a","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33334,"Tazobactam_8.479",14457,"Tazobactam","C10 H12 N4 O5 S","Not the top hit","Not the top hit","Full match",-1.63,300.05235,301.05963,8.479,1626001.21974682,8,90.9,59.3,"PreferredDDA","[M+H]+1","a53_b",243533.176506266,5.2,"b","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33334,"Tazobactam_8.479",14457,"Tazobactam","C10 H12 N4 O5 S","Not the top hit","Not the top hit","Full match",-1.63,300.05235,301.05963,8.479,1626001.21974682,8,90.9,59.3,"PreferredDDA","[M+H]+1","a54_a",1311121.15870783,8.4,"a","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33334,"Tazobactam_8.479",14457,"Tazobactam","C10 H12 N4 O5 S","Not the top hit","Not the top hit","Full match",-1.63,300.05235,301.05963,8.479,1626001.21974682,8,90.9,59.3,"PreferredDDA","[M+H]+1","a54_b",1323293.9439926,9.5,"b","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33364,"Telithromycin_12.138",108929,"Telithromycin","C43 H65 N5 O10","No match","No results","Full match",4.54,811.47683,812.48411,12.138,170713.698201786,0,NA,NA,"NoMSn","[M+H]+1","a10_a",170713.698201786,7.4,"a","a10","04-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33364,"Telithromycin_12.138",108929,"Telithromycin","C43 H65 N5 O10","No match","No results","Full match",4.54,811.47683,812.48411,12.138,170713.698201786,0,NA,NA,"NoMSn","[M+H]+1","a10_b",120279.887338269,6.5,"b","a10","04-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a1_a",6121003.07681981,9.5,"a","a1","01-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a1_b",6347486.17792733,7.8,"b","a1","01-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a10_a",5402286.28798759,8.4,"a","a10","04-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a10_b",5614476.81639752,8.4,"b","a10","04-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a16_a",5160751.2047381,8.4,"a","a16","08-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a16_b",5856460.99944842,8.4,"b","a16","08-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a2_a",5162300.22815586,7.8,"a","a2","01-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a2_b",5416792.28168939,8.4,"b","a2","01-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a22_a",5373119.79272352,8.4,"a","a22","11-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a22_b",5296091.40058144,9.5,"b","a22","11-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a28_a",5775176.79122074,9.5,"a","a28","15-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a28_b",6201729.75181831,9.5,"b","a28","15-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a3_a",5646967.68541836,8.4,"a","a3","01-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a3_b",5913775.05173047,8.4,"b","a3","01-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a34_a",4184704.38893048,8.4,"a","a34","18-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a34_b",4277298.95290535,8.4,"b","a34","18-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a4_a",5112142.21732856,8.4,"a","a4","01-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a4_b",5483095.14660441,8.4,"b","a4","01-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a40_a",1762204.16523419,8.9,"a","a40","22-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a40_b",2037894.23953955,8.4,"b","a40","22-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a46_a",5191525.55807432,8.4,"a","a46","25-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a46_b",5405756.8880623,7.8,"b","a46","25-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a49_a",5330323.29629225,7.8,"a","a49","29-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a49_b",5223852.43559145,8.9,"b","a49","29-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a5_a",5691818.00420386,8.4,"a","a5","01-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a5_b",5989244.04605088,8.4,"b","a5","01-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a50_a",4331446.55183849,8.9,"a","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a50_b",4743117.94956736,8.9,"b","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a51_a",4388136.78046826,8.4,"a","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a51_b",4683344.75038877,10,"b","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a52_a",4721343.03718409,8.4,"a","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a52_b",4958121.10088481,9.5,"b","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a53_a",4623355.35155814,9.5,"a","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
33622,"Thiabendazole_7.342",3775,"Thiabendazole","C10 H7 N3 S","Full match","Full match","Full match",0.06,201.03608,202.04336,7.342,10005266.3560889,2,99.4,10,"PreferredDDA","[M+H]+1","a53_b",4648760.35743445,9.5,"b","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
