function	description	A4	A5	A6	A52	A53	A54
EC:4.2.1.9	Dihydroxy-acid dehydratase	44050.16	44901.23999999998	43042.91	42384.89	42026.999999999985	52174.39
EC:4.2.1.90	L-rhamnonate dehydratase	66.0	82.5	72.1	64.5	97.7	44.5
EC:4.2.1.91	Arogenate dehydratase	230.5	215.67	127.67	1402.67	360.34	7397.17
EC:4.2.1.96	4a-hydroxytetrahydrobiopterin dehydratase	21404.57	20794.57	21230.34	23368.81	19537.61	32060.71
EC:4.2.1.99	2-methylisocitrate dehydratase	4961.66	4790.05	6756.6	2774.07	2088.46	10076.19
EC:4.2.2.1	Hyaluronate lyase	2.69	2.52	6.54	82.46000000000002	21.73	447.71
EC:4.2.2.10	Pectin lyase	0.0	2.17	4.67	0.0	1.67	0.0
EC:4.2.2.17	Inulin fructotransferase (DFA-I-forming)	0.0	0.0	0.0	2.0	0.0	0.0
EC:4.2.2.2	Pectate lyase	35.0	31.68	33.68	189.75	42.93	1250.03
EC:4.2.2.20	Chondroitin-sulfate-ABC endolyase	16.0	18.0	58.66	3.34	3.34	0.0
EC:4.2.2.21	Chondroitin-sulfate-ABC exolyase	16.0	18.0	58.66	3.34	3.34	0.0
EC:4.2.2.23	Rhamnogalacturonan endolyase	7.0	4.17	11.67	9.5	10.67	1.0
EC:4.2.2.3	Poly(beta-D-mannuronate) lyase	345.0	275.0	280.0	206.0	360.0	118.86
EC:4.2.2.5	Chondroitin AC lyase	68.5	7.5	42.0	7.0	21.0	11.0
EC:4.2.2.6	Oligogalacturonide lyase	0.0	4.0	2.0	2.0	4.0	3.72
EC:4.2.2.7	Heparin lyase	5.0	13.0	26.0	20.0	3.0	42.0
EC:4.2.2.8	Heparin-sulfate lyase	13.0	22.0	32.0	34.5	18.5	52.0
EC:4.2.2.9	Pectate disaccharide-lyase	0.0	0.0	2.0	0.0	0.0	1.86
EC:4.2.3.1	Threonine synthase	39084.08	39099.69999999998	39143.09	44419.6	38877.08	41463.39
EC:4.2.3.118	2-methylisoborneol synthase	2.0	3.33	5.0	21.0	8.0	1101.0
EC:4.2.3.12	6-pyruvoyltetrahydropterin synthase	21135.600000000006	22415.219999999994	22080.9	18251.9	22046.799999999992	21552.460000000006
EC:4.2.3.130	Tetraprenyl-beta-curcumene synthase	199.0	255.0	268.5	448.5	285.0	239.5
EC:4.2.3.22	Germacradienol synthase	6.0	1.33	7.0	232.75	24.58	1439.17
EC:4.2.3.3	Methylglyoxal synthase	7113.01	7856.28	8099.16	8838.05	7616.620000000001	9465.67
EC:4.2.3.37	Epi-isozizaene synthase	0.0	0.0	0.0	34.0	13.0	241.17
EC:4.2.3.4	3-dehydroquinate synthase	29262.11	31125.169999999995	29057.46	26734.05	27989.679999999997	36421.38000000001
EC:4.2.3.5	Chorismate synthase	35798.45	35792.00999999999	36074.63000000001	35937.55	34901.52	39033.37999999998
EC:4.2.3.7	Pentalenene synthase	0.0	0.0	0.0	0.0	0.0	7.0
EC:4.2.3.75	(-)-germacrene D synthase	6.0	1.33	7.0	232.75	24.58	1439.17
EC:4.2.3.89	(+)-beta-caryophyllene synthase	0.0	0.0	0.0	0.0	0.0	32.0
EC:4.2.3.90	5-epi-alpha-selinene synthase	0.0	0.0	0.0	0.0	7.67	0.0
EC:4.2.99.18	DNA-(apurinic or apyrimidinic site) lyase	100433.38999999998	92749.82	99536.03	113365.16	96088.88999999998	107962.8
EC:4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase	6577.0	2369.350000000001	8741.81	13832.31	5553.4000000000015	7979.71
EC:4.2.99.21	Isochorismate lyase	6051.5	6646.04	5804.67	4300.9	4063.5	4985.33
EC:4.3.1.1	Aspartate ammonia-lyase	7978.6	9426.27	9131.53	6842.61	5915.93	14298.37
EC:4.3.1.12	Ornithine cyclodeaminase	10454.25	12149.76	9732.17	10363.49	9116.75	23297.860000000004
EC:4.3.1.14	3-aminobutyryl-CoA ammonia-lyase	4151.75	4278.25	3366.5	3646.25	3278.08	1942.5
EC:4.3.1.15	Diaminopropionate ammonia-lyase	4684.24	2747.26	5701.4000000000015	8076.95	3912.94	4326.34
EC:4.3.1.17	L-serine ammonia-lyase	25025.73	25414.51	27689.32	29101.64	25313.23	39042.97
EC:4.3.1.18	D-serine ammonia-lyase	1391.0	1855.71	2334.48	1460.41	878.04	7376.59
EC:4.3.1.19	Threonine ammonia-lyase	44253.60000000001	48119.05999999999	43576.570000000014	37696.31	40700.43999999999	56318.40000000001
EC:4.3.1.2	Methylaspartate ammonia-lyase	108.33	108.67	91.83	63.57	85.0	69.0
EC:4.3.1.29	D-glucosaminate-6-phosphate ammonia lyase	0.0	0.0	0.0	0.57	0.0	31.67
EC:4.3.1.3	Histidine ammonia-lyase	17371.25	16524.23	19470.890000000007	22458.730000000003	16312.67	28945.29
EC:4.3.1.4	Formimidoyltetrahydrofolate cyclodeaminase	4717.0	5028.0	4518.0	6317.5	5385.5	473.0
EC:4.3.1.7	Ethanolamine ammonia-lyase	5374.700000000002	5666.58	4469.64	5342.06	5198.6	5317.42
EC:4.3.2.1	Argininosuccinate lyase	35786.62	36205.33999999998	36692.13	36103.56	34729.179999999986	41772.3
EC:4.3.2.2	Adenylosuccinate lyase	36521.95	36671.83999999998	36814.789999999986	36529.15	35815.189999999995	39198.55
EC:4.3.2.3	Ureidoglycolate lyase	4622.49	5507.76	5009.27	2899.75	2894.45	5316.75
EC:4.3.3.2	Strictosidine synthase	0.0	0.0	0.0	0.0	0.0	11.0
EC:4.3.3.6	Pyridoxal 5'-phosphate synthase (glutamine hydrolyzing)	39611.14	38301.98	39491.51	50187.77	40512.599999999984	45728.04
EC:4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase	51547.84	53471.95999999999	51263.61	50328.23999999999	49859.67999999999	72963.98
EC:4.3.99.3	7-carboxy-7-deazaguanine synthase	5868.24	5313.14	7206.26	5538.6399999999985	4519.73	14730.46
EC:4.4.1.1	Cystathionine gamma-lyase	2713.66	2571.01	4003.39	3518.3	2452.69	10306.46
EC:4.4.1.11	Methionine gamma-lyase	10684.08	8955.16	10495.33	14032.74	9742.67	10888.03
EC:4.4.1.13	Cysteine-S-conjugate beta-lyase	151.0	41.0	83.0	9.0	23.0	1.0
EC:4.4.1.14	1-aminocyclopropane-1-carboxylate synthase	7.5	2.5	0.0	0.0	1.5	0.0
EC:4.4.1.15	D-cysteine desulfhydrase	3714.83	1381.67	4429.43	8407.82	3131.36	2785.36
EC:4.4.1.16	Selenocysteine lyase	24621.08	23959.25	24915.31	28504.97	24793.31999999999	27498.680000000004
EC:4.4.1.19	Phosphosulfolactate synthase	901.2	993.5	1080.3	1350.1	1315.4	726.5
EC:4.4.1.2	Homocysteine desulfhydrase	160.0	334.18	331.22	1280.9	264.03	4747.68
EC:4.4.1.21	S-ribosylhomocysteine lyase	2529.51	2774.55	3331.9899999999993	3937.88	2123.45	14857.46
EC:4.4.1.22	S-(hydroxymethyl)glutathione synthase	463.5	573.5	372.5	524.5	492.5	1174.5
EC:4.4.1.24	(2R)-sulfolactate sulfo-lyase	686.0	666.0	510.34	498.0	789.34	220.0
EC:4.4.1.25	L-cysteate sulfo-lyase	2878.0	533.5	3336.0	6200.07	2565.0	661.5
EC:4.4.1.3	Dimethylpropiothetin dethiomethylase	21.0	15.0	14.0	12.0	16.0	8.0
EC:4.4.1.5	Lactoylglutathione lyase	22217.000000000004	23766.39	22582.140000000007	16407.68	19851.68	24341.47000000001
EC:4.4.1.8	Cystathionine beta-lyase	25685.73	28320.45	25399.25	24715.91	24138.8	30174.09
EC:4.6.1.1	Adenylate cyclase	32010.99	32478.399999999987	29828.77	31847.130000000005	32604.419999999995	29136.570000000003
EC:4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	35600.62	35916.33999999998	35438.46	35858.39	33954.18999999999	37032.84
EC:4.6.1.13	Phosphatidylinositol diacylglycerol-lyase	6.67	19.0	33.83	36.67	15.0	18.17
EC:4.6.1.2	Guanylate cyclase	12.0	4.0	7.0	5.0	6.0	12.0
EC:4.7.1.1	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase	1737.33	2137.17	1453.93	1542.57	1673.7	2089.17
EC:4.99.1.1	Ferrochelatase	24812.07	24534.04	25255.65	24670.89	22275.72999999999	42901.12999999998
EC:4.99.1.2	Alkylmercury lyase	6.0	0.0	0.0	2.0	14.0	34.0
EC:4.99.1.3	Sirohydrochlorin cobaltochelatase	14532.05	15382.8	14056.54	9564.74	15052.55	6609.93
EC:4.99.1.4	Sirohydrochlorin ferrochelatase	32835.54	33338.289999999986	31361.62	32067.750000000004	31444.32	35646.039999999986
EC:4.99.1.5	Aliphatic aldoxime dehydratase	160.0	148.0	91.0	164.0	164.0	44.0
EC:5.1.1.1	Alanine racemase	37573.14	37053.499999999985	38144.76	38218.74	34975.649999999994	41830.9
EC:5.1.1.13	Aspartate racemase	12219.26	13234.84	12928.6	10828.07	9255.59	10193.68
EC:5.1.1.17	Isopenicillin-N epimerase	271.0	162.17000000000004	336.17	1594.5	385.83	158.0
EC:5.1.1.18	Serine racemase	57.75	47.0	57.0	81.5	56.75	26.5
EC:5.1.1.3	Glutamate racemase	28670.960000000006	31379.509999999995	27137.29	26772.809999999994	28109.689999999995	35152.8
EC:5.1.1.4	Proline racemase	989.67	976.07	843.3299999999998	1693.92	974.5	4139.76
EC:5.1.1.7	Diaminopimelate epimerase	33878.78	34067.29	34323.3	34067.990000000005	33552.149999999994	37700.09
EC:5.1.1.8	4-hydroxyproline epimerase	1001.16	1136.16	922.0	556.75	878.83	1215.92
EC:5.1.2.2	Mandelate racemase	47.5	66.0	26.5	52.0	46.0	12.0
EC:5.1.2.3	3-hydroxybutyryl-CoA epimerase	13688.98	13621.66	13444.36	11304.64	9626.9	24002.47
EC:5.1.3.1	Ribulose-phosphate 3-epimerase	33390.45	32972.81	33689.630000000005	35206.97	32023.519999999997	36934.01
EC:5.1.3.10	CDP-paratose 2-epimerase	538.5	197.67	455.17	1552.0	342.0	37.5
EC:5.1.3.13	dTDP-4-dehydrorhamnose 3,5-epimerase	32686.0	33131.689999999995	31795.85	30466.65	33911.139999999985	16302.28
EC:5.1.3.14	UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)	27914.63	28033.7	27665.79	30415.450000000004	29882.89	17607.96
EC:5.1.3.15	Glucose-6-phosphate 1-epimerase	2889.66	2705.25	4449.26	1095.74	1572.87	1893.86
EC:5.1.3.18	GDP-mannose 3,5-epimerase	1.5	2.0	1.0	0.0	0.5	0.0
EC:5.1.3.2	UDP-glucose 4-epimerase	86452.65	83412.0	84265.82000000004	94203.34	85240.66	70006.65000000001
EC:5.1.3.20	ADP-glyceromanno-heptose 6-epimerase	4059.49	4311.0	4055.93	4071.57	4294.04	1290.36
EC:5.1.3.22	L-ribulose-5-phosphate 3-epimerase	34.02	16.59	31.07	10.78	21.630000000000006	47.54
EC:5.1.3.23	UDP-2,3-diacetamido-2,3-dideoxyglucuronic acid 2-epimerase	2257.5	2736.5	2141.0	2450.0	3067.0	1967.0
EC:5.1.3.24	N-acetylneuraminate epimerase	1.0	21.33	28.83	29.340000000000003	15.67	35.67
EC:5.1.3.25	dTDP-L-rhamnose 4-epimerase	4741.5	2785.33	5047.0	8305.0	4656.83	3631.17
EC:5.1.3.29	L-fucose mutarotase	811.52	870.59	606.3100000000002	589.27	720.7700000000002	675.46
EC:5.1.3.3	Aldose 1-epimerase	17324.989999999998	16469.71	17110.38	22192.179999999997	17285.26	21430.85
EC:5.1.3.30	D-psicose 3-epimerase	850.66	758.3299999999998	741.0	563.8299999999998	774.33	675.5
EC:5.1.3.31	D-tagatose 3-epimerase	850.66	758.3299999999998	741.0	563.8299999999998	774.33	675.5
EC:5.1.3.32	L-rhamnose mutarotase	3762.33	4248.37	3562.6	4277.49	4677.62	10447.410000000002
EC:5.1.3.4	L-ribulose-5-phosphate 4-epimerase	4652.92	4923.719999999998	4197.6399999999985	5574.26	5252.34	11710.15
EC:5.1.3.5	UDP-arabinose 4-epimerase	120.0	128.82999999999998	81.0	84.17	93.0	88.17
EC:5.1.3.6	UDP-glucuronate 4-epimerase	5265.16	5014.76	6006.33	4134.57	5066.370000000001	4980.9
EC:5.1.3.7	UDP-N-acetylglucosamine 4-epimerase	2080.0	2345.51	2320.34	2630.83	2310.67	4389.33
EC:5.1.3.8	N-acylglucosamine 2-epimerase	1031.5	1241.5	1005.0	1168.5	1409.0	212.0
EC:5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	1674.1	1421.2400000000002	1507.7999999999995	2455.12	1644.18	10176.05
EC:5.1.99.1	Methylmalonyl-CoA epimerase	18624.95	18174.42	18339.85	24473.17	19001.17	16198.94
EC:5.1.99.3	Allantoin racemase	3410.0	3775.74	2737.17	3416.5	3231.67	10236.75
EC:5.1.99.4	Alpha-methylacyl-CoA racemase	12524.5	8673.58	12900.0	19221.25	11805.58	8642.17
EC:5.1.99.6	NAD(P)H-hydrate epimerase	22949.03	21023.48	23581.41	24879.29	25794.679999999997	9216.02
EC:5.2.1.1	Maleate isomerase	2561.0	2868.66	2121.5	2542.0	2413.33	5585.67
EC:5.2.1.13	Prolycopene isomerase	4.0	2.62	1.0	1.0	0.0	0.5
EC:5.2.1.2	Maleylacetoacetate isomerase	3833.83	3845.38	5812.34	1474.83	1554.67	2077.33
EC:5.2.1.4	Maleylpyruvate isomerase	7581.0	8396.570000000003	6459.17	6604.82	5917.0	26108.84
EC:5.2.1.8	Peptidylprolyl isomerase	176152.77999999997	178035.01	186673.63000000012	166981.34999999998	158923.16	195447.15999999997
EC:5.3.1.1	Triose-phosphate isomerase	38076.2	38337.40999999999	38178.13000000001	38671.47	37612.1	39916.22
EC:5.3.1.12	Glucuronate isomerase	3227.31	3654.87	3437.57	3555.17	4009.85	3858.7
EC:5.3.1.13	Arabinose-5-phosphate isomerase	15516.15	16513.38	15917.53	11747.14	14836.99	14990.18
EC:5.3.1.14	L-rhamnose isomerase	4384.66	4717.87	3871.1	4484.65	5161.280000000002	10487.99
EC:5.3.1.16	isomerase	32731.750000000004	32678.559999999987	33750.10000000001	31787.09	33701.63	36921.17
EC:5.3.1.17	5-dehydro-4-deoxy-D-glucuronate isomerase	2512.19	3237.92	3177.47	2615.2	2976.600000000001	3662.07
EC:5.3.1.22	Hydroxypyruvate isomerase	8094.99	8668.27	7686.54	6469.08	6064.32	22226.34
EC:5.3.1.23	S-methyl-5-thioribose-1-phosphate isomerase	20192.03	21320.68	19103.8	18930.14	21750.35	11635.86
EC:5.3.1.24	Phosphoribosylanthranilate isomerase	34459.590000000004	35021.219999999994	34760.259999999995	35159.33	33950.149999999994	46909.95999999999
EC:5.3.1.25	L-fucose isomerase	2233.52	2333.59	2080.47	1906.53	2814.9300000000007	332.54
EC:5.3.1.26	Galactose-6-phosphate isomerase	6.0	0.36	0.0	3.46	0.72	641.74
EC:5.3.1.27	6-phospho-3-hexuloisomerase	5052.5	5368.34	4631.84	5367.83	6329.18	9742.93
EC:5.3.1.28	D-sedoheptulose 7-phosphate isomerase	11439.15	10103.75	12043.6	15014.4	11270.36	6829.36
EC:5.3.1.29	Ribose 1,5-bisphosphate isomerase	4042.5	4461.17	3839.67	2747.83	4842.17	2315.0
EC:5.3.1.30	5-deoxy-glucuronate isomerase	6315.76	6775.99	4951.68	5454.81	5514.05	10399.8
EC:5.3.1.31	Sulfoquinovose isomerase	178.66	121.0	126.1	36.57	120.2	62.67
EC:5.3.1.4	L-arabinose isomerase	3309.83	3844.42	2988.43	4030.05	3922.64	12515.81
EC:5.3.1.5	Xylose isomerase	9188.32	10284.56	8427.6	9911.32	9595.78	12419.12
EC:5.3.1.6	Ribose-5-phosphate isomerase	45763.45	41444.73999999998	46497.06000000001	52873.63	44772.30999999999	44810.35
EC:5.3.1.8	Mannose-6-phosphate isomerase	30537.53	29779.81	28921.25	33564.14	30896.599999999984	23880.51
EC:5.3.1.9	Glucose-6-phosphate isomerase	41027.78	39092.00999999999	41811.3	47873.38	40869.27	46718.38
EC:5.3.2.5	2,3-diketo-5-methylthiopentyl-1-phosphate enolase	123.0	244.18	245.0	1205.4	247.03	3604.62
EC:5.3.2.6	2-hydroxymuconate tautomerase	4542.700000000002	5144.0	4664.29	5382.67	4319.1399999999985	9363.680000000002
EC:5.3.2.8	4-oxalomesaconate tautomerase	104.0	144.0	86.0	157.0	164.0	1324.17
EC:5.3.3.1	Steroid Delta-isomerase	7764.0	6640.75	8224.5	10695.0	7114.0	5827.0
EC:5.3.3.10	5-carboxymethyl-2-hydroxymuconate Delta-isomerase	3796.83	4196.21	4105.440000000001	2480.0	1760.12	9423.17
EC:5.3.3.14	Trans-2-decenoyl-[acyl-carrier-protein] isomerase	4656.33	4852.75	5848.76	2575.91	3383.54	3715.78
EC:5.3.3.17	Trans-2,3-dihydro-3-hydroxyanthranilate isomerase	1378.0	1514.33	947.5	1372.67	1426.83	1813.48
EC:5.3.3.18	2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase	18390.5	17404.010000000002	17784.989999999998	22034.98	16775.22	25175.29
EC:5.3.3.2	Isopentenyl-diphosphate Delta-isomerase	15764.25	17137.16	14208.26	16615.73	16253.62	20340.8
EC:5.3.3.3	Vinylacetyl-CoA Delta-isomerase	1012.5	1021.33	843.0	997.0	1084.5	828.0
EC:5.3.3.4	Muconolactone Delta-isomerase	4146.83	4669.88	4430.17	3147.08	2513.25	6913.33
EC:5.3.3.8	Dodecenoyl-CoA isomerase	2358.99	2209.13	2445.43	2012.4	910.95	8268.19
EC:5.3.4.1	Protein disulfide-isomerase	7381.99	6601.68	10301.77	4018.4	2726.46	13700.02
EC:5.3.99.10	Thiazole tautomerase	25.0	48.0	70.0	728.6700000000002	35.67	1031.17
EC:5.3.99.11	2-keto-myo-inositol isomerase	34.0	53.5	29.0	62.0	45.0	62.5
EC:5.4.1.3	2-methylfumaryl-CoA isomerase	2114.0	2401.5	1754.5	2233.0	2210.0	3192.0
EC:5.4.2.10	Phosphoglucosamine mutase	28449.29	27878.179999999997	28846.63	29440.47	26469.18999999999	34333.380000000005
EC:5.4.2.11	Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent)	20314.25	20196.26	22772.47	22838.38	18203.68	31135.18
EC:5.4.2.12	Phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	94039.11	86155.12999999998	94251.0	112012.0	92424.13999999998	99919.88999999998
EC:5.4.2.2	Phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	32856.11	34305.429999999986	33367.25	29263.47	32941.349999999984	37966.71
EC:5.4.2.6	Beta-phosphoglucomutase	1924.5	2022.35	1896.27	2218.73	2102.9	956.5
EC:5.4.2.7	Phosphopentomutase	7143.96	7582.23	7584.789999999999	7133.480000000001	7249.1	9103.46
EC:5.4.2.8	Phosphomannomutase	44905.21000000001	42675.63	45275.37999999999	46497.51	42516.41	54151.15
EC:5.4.2.9	Phosphoenolpyruvate mutase	119.5	85.5	64.5	65.5	83.83	40.5
EC:5.4.3.2	Lysine 2,3-aminomutase	14687.87	15530.67	13154.8	14066.85	15220.56	5658.17
EC:5.4.3.3	Beta-lysine 5,6-aminomutase	7729.0	8384.0	6275.0	6458.0	6091.32	3638.0
EC:5.4.3.5	D-ornithine 4,5-aminomutase	1312.5	856.5	1198.0	1360.5	1221.5	281.0
EC:5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase	40301.45	38547.87999999998	41945.13	43441.63	39117.70999999999	49330.11
EC:5.4.4.2	Isochorismate synthase	16580.91	16216.67	16986.739999999998	21468.869999999995	16219.68	24070.24
EC:5.4.99.1	Methylaspartate mutase	83.66	70.34	113.66	59.14	72.66	236.0
EC:5.4.99.12	tRNA pseudouridine(38-40) synthase	37626.460000000014	37675.94	37819.81	38771.37	37314.569999999985	39551.12999999998
EC:5.4.99.15	(1->4)-alpha-D-glucan 1-alpha-D-glucosylmutase	6541.41	7200.91	5307.0	5966.08	5781.41	4885.67
EC:5.4.99.16	Maltose alpha-D-glucosyltransferase	6272.58	6835.98	5235.0	6663.33	5463.99	4611.34
EC:5.4.99.17	Squalene--hopene cyclase	1602.98	1650.8200000000004	1568.0	1811.99	2043.16	2779.67
EC:5.4.99.18	5-(carboxyamino)imidazole ribonucleotide mutase	36434.29	36586.12999999998	36651.46	35000.47	35825.52	39015.55
EC:5.4.99.19	16S rRNA pseudouridine(516) synthase	10356.58	10476.540000000005	12638.3	8521.23	7702.3600000000015	18835.500000000004
EC:5.4.99.2	Methylmalonyl-CoA mutase	54271.24000000001	50503.40000000001	56000.85	72652.87999999999	52935.15	41910.63
EC:5.4.99.20	23S rRNA pseudouridine(2457) synthase	4839.99	4610.21	6520.93	2507.9	1970.4500000000005	10765.69
EC:5.4.99.21	23S rRNA pseudouridine(2604) synthase	6370.12	6620.4299999999985	10502.03	5339.76	4483.35	13990.96
EC:5.4.99.22	23S rRNA pseudouridine(2605) synthase	33312.619999999995	32407.209999999995	34963.460000000014	33976.14	31553.519999999997	37551.88000000001
EC:5.4.99.23	23S rRNA pseudouridine(1911/1915/1917) synthase	49720.15000000001	51175.85999999999	51062.37	51002.53	50655.31	55495.42
EC:5.4.99.24	23S rRNA pseudouridine(955/2504/2580) synthase	15296.59	16167.18	15384.61	11129.22	14335.429999999997	16222.65
EC:5.4.99.25	tRNA pseudouridine(55) synthase	33042.450000000004	32849.34	33543.960000000014	35526.97	32226.349999999984	36830.38
EC:5.4.99.26	tRNA pseudouridine(65) synthase	2601.83	2675.42	4564.26	1346.24	1444.12	9776.86
EC:5.4.99.27	tRNA pseudouridine(13) synthase	5360.99	5030.34	6450.1	3661.9	5523.79	10658.36
EC:5.4.99.28	tRNA pseudouridine(32) synthase	15136.07	15277.54	17874.269999999997	10052.4	8286.46	32601.300000000007
EC:5.4.99.29	23S rRNA pseudouridine(746) synthase	15136.07	15277.54	17874.269999999997	10052.4	8286.46	32601.300000000007
EC:5.4.99.5	Chorismate mutase	40675.33	42063.58999999998	42791.97	41871.55	39906.49999999999	53745.23
EC:5.4.99.58	Methylornithine synthase	13.5	19.17	9.67	22.33	19.67	1.0
EC:5.4.99.60	Cobalt-precorrin-8 methylmutase	17420.550000000007	19204.21	15698.2	13531.83	17007.039999999994	10306.35
EC:5.4.99.61	Precorrin-8X methylmutase	17420.550000000007	19204.21	15698.2	13531.83	17007.039999999994	10306.35
EC:5.4.99.62	D-ribose pyranase	1060.6	911.44	1121.14	3177.6800000000007	1044.55	9800.96
EC:5.4.99.7	Lanosterol synthase	0.0	0.0	2.0	9.0	7.67	0.0
EC:5.4.99.9	UDP-galactopyranose mutase	4486.08	5059.12	3958.0	4844.07	4390.5	10488.71
EC:5.5.1.1	Muconate cycloisomerase	2703.49	3092.71	3278.67	1837.91	1067.08	5794.33
EC:5.5.1.19	Lycopene beta-cyclase	1707.5	1808.0	1493.5	1569.0	1901.83	1752.17
EC:5.5.1.2	3-carboxy-cis,cis-muconate cycloisomerase	1981.83	2269.46	1597.84	2344.49	2169.59	11068.43
EC:5.5.1.4	Inositol-3-phosphate synthase	15423.25	14472.32	14536.34	19071.91	15618.91	22013.84
EC:5.5.1.7	Chloromuconate cycloisomerase	0.0	0.0	0.0	0.0	1.0	14.0
EC:5.5.1.9	Cycloeucalenol cycloisomerase	0.0	0.0	2.0	0.0	0.0	0.0
EC:5.99.1.2	DNA topoisomerase	52334.36000000001	54378.49999999999	53382.97	51815.18	53698.84999999999	62076.38
EC:5.99.1.3	DNA topoisomerase (ATP-hydrolyzing)	101205.72	99416.91999999998	100594.26	110013.76	100723.36	106980.94
EC:6.1.1.1	Tyrosine--tRNA ligase	37548.44	37839.83999999998	37805.6	38791.83	37299.33999999998	39480.05
EC:6.1.1.10	Methionine--tRNA ligase	37914.55	38672.33999999998	39019.69	39351.209999999985	37507.069999999985	44243.76
EC:6.1.1.11	Serine--tRNA ligase	36963.45	37159.50999999999	37216.13000000001	37695.8	36644.02	39068.87999999998
EC:6.1.1.12	Aspartate--tRNA ligase	36924.95	37123.50999999999	37206.63000000001	37688.8	36626.02	39039.87999999998
EC:6.1.1.13	D-alanine--poly(phosphoribitol) ligase	1076.84	399.5	855.1	1876.84	631.5	1274.2600000000002
EC:6.1.1.14	Glycine--tRNA ligase	49440.98	49844.98999999999	49790.86	46868.44999999999	47040.90999999999	53818.31999999999
EC:6.1.1.15	Proline--tRNA ligase	37817.62	38473.83999999998	38794.28	40606.97	37510.05	42905.05
EC:6.1.1.16	Cysteine--tRNA ligase	33138.12	32890.509999999995	33586.96	35360.72	32021.599999999984	38308.55
EC:6.1.1.17	Glutamate--tRNA ligase	41075.4	39021.069999999985	40300.45	45220.47	40489.82999999999	44764.24
EC:6.1.1.18	Glutamine--tRNA ligase	17134.87	17741.679999999997	17954.579999999994	12702.74	16862.739999999998	13737.23
EC:6.1.1.19	Arginine--tRNA ligase	37441.12	38249.50999999999	38600.18	38920.72	37155.599999999984	44144.78000000001
EC:6.1.1.2	Tryptophan--tRNA ligase	37184.45	37518.83999999998	37423.13000000001	38536.12	37028.599999999984	40596.08
EC:6.1.1.20	Phenylalanine--tRNA ligase	73860.9	74262.58999999997	74397.26000000001	75364.6	73232.04	78175.75999999997
EC:6.1.1.21	Histidine--tRNA ligase	34477.78	36995.83999999998	34207.630000000005	31908.13	34415.349999999984	38809.38000000001
EC:6.1.1.22	Asparagine--tRNA ligase	13207.04	14045.98	14514.12	12002.72	14496.679999999997	11725.46
EC:6.1.1.23	Aspartate--tRNA(Asn) ligase	447.69	188.87	355.54	590.21	353.06	355.04
EC:6.1.1.24	Glutamate--tRNA(Gln) ligase	4324.96	4636.85	5062.01	4204.0	4477.85	7403.44
EC:6.1.1.26	Pyrrolysine--tRNA(Pyl) ligase	5.5	10.17	3.67	14.33	10.67	1.0
EC:6.1.1.27	O-phosphoserine--tRNA ligase	4008.5	4429.17	3800.17	2675.83	4800.17	2312.5
EC:6.1.1.3	Threonine--tRNA ligase	37583.12	38317.00999999999	38725.18	38677.97	37185.349999999984	43880.14
EC:6.1.1.4	Leucine--tRNA ligase	36912.45	37113.00999999999	37185.13000000001	37675.3	36608.02	39037.37999999998
EC:6.1.1.5	Isoleucine--tRNA ligase	37136.12	37630.50999999999	38110.46	37784.47	36632.02	40510.05
EC:6.1.1.6	Lysine--tRNA ligase	47401.44	45129.30999999999	48705.16	50609.37	44931.33999999999	56362.56999999999
EC:6.1.1.7	Alanine--tRNA ligase	40717.63000000001	41516.32	41542.36	42041.44	40622.099999999984	46650.77
EC:6.1.1.9	Valine--tRNA ligase	36935.45	37138.50999999999	37208.63000000001	37899.55	36610.599999999984	40201.87999999998
EC:6.1.2.1	D-alanine--(R)-lactate ligase	70.0	93.0	82.0	122.0	89.0	43.0
EC:6.2.1.1	Acetate--CoA ligase	59537.13	62335.99	57863.42	54927.51000000001	59483.53	92451.28999999998
EC:6.2.1.12	4-coumarate--CoA ligase	5.0	8.0	9.0	10.0	5.0	102.0
EC:6.2.1.13	Acetate--CoA ligase (ADP-forming)	2881.0	565.0	3560.0	6231.0	2671.0	612.0
EC:6.2.1.14	6-carboxyhexanoate--CoA ligase	294.25	107.25	246.0	466.25	253.75	136.0
EC:6.2.1.16	Acetoacetate--CoA ligase	5996.0	7200.41	5896.17	5676.92	5487.92	6162.09
EC:6.2.1.17	Propionate--CoA ligase	9587.0	10403.65	9578.27	7313.49	7732.37	14137.59
EC:6.2.1.18	Citrate--CoA ligase	70.0	93.0	86.0	122.0	100.0	43.0
EC:6.2.1.2	Butyrate--CoA ligase	0.6	1.0	0.8	1.6	0.4	0.0
