function	description	A4	A5	A6	A52	A53	A54
COG4430	Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family	12592.83	9000.64	12914.67	19388.58	12202.66	15392.21
COG4443	Uncharacterized protein	2796.17	2972.17	2863.33	3547.41	3346.67	658.21
COG4445	tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE (synthesis of 2-methylthio-cis-ribozeatin)	3445.83	3489.63	3820.17	3445.83	2497.58	10239.86
COG4446	Uncharacterized conserved protein, DUF1499 family	356.0	279.51	372.0	183.9	441.2000000000001	84.12
COG4447	Uncharacterized protein related to plant photosystem II stability/assembly factor	7988.83	8473.5	7008.0	7592.5	7811.33	3151.17
COG4448	L-asparaginase II	9956.0	8390.8	9254.5	14470.42	9002.08	20321.34
COG4451	Ribulose bisphosphate carboxylase small subunit	895.0	942.17	638.17	1091.5	861.17	1949.5
COG4452	Inner membrane protein involved in colicin E2 resistance	2389.83	1996.59	3597.0	2017.5	2342.67	6789.36
COG4453	Uncharacterized conserved protein, DUF1778 family	553.49	644.5	495.66	493.83	586.6700000000002	1968.69
COG4454	Uncharacterized copper-binding protein, cupredoxin-like subfamily	3954.0	2212.0	4892.67	6420.0	3087.67	1346.0
COG4455	Protein of avirulence locus involved in temperature-dependent protein secretion	154.0	126.5	81.17	93.5	112.84	76.5
COG4456	Virulence-associated protein VagC (function unknown)	185.66	220.17	140.76	192.5	229.7	372.16
COG4457	Uncharacterized protein	83.0	79.0	81.33	45.24	42.67	75.39
COG4458	Uncharacterized protein	73.0	70.0	75.33	23.24	42.67	75.39
COG4459	Periplasmic nitrate reductase system, NapE component	897.5	1421.0	1307.0	113.0	252.0	223.5
COG4460	Uncharacterized protein	232.0	236.5	319.83	31.67	19.17	9.36
COG4461	Uncharacterized protein YPO0702	89.0	92.0	56.5	81.07	94.0	125.0
COG4463	Transcriptional regulator CtsR	3862.97	4480.68	4780.690000000001	5802.8200000000015	4178.9000000000015	7429.77
COG4464	Tyrosine-protein phosphatase YwqE	5765.18	6339.31	6507.73	6434.89	6351.91	9290.81
COG4465	GTP-sensing pleiotropic transcriptional regulator CodY	3983.88	4193.31	4700.030000000002	5240.240000000002	3960.9800000000014	7583.6
COG4466	Uncharacterized protein Veg	4019.85	4265.18	4740.06	5519.8	4014.7500000000014	7593.6
COG4467	Regulator of replication initiation timing	808.04	1232.6799999999996	1699.6799999999996	1538.34	495.43	6947.730000000001
COG4468	Galactose-1-phosphate uridylyltransferase	951.76	929.13	945.68	1421.49	846.47	794.48
COG4469	Competence protein CoiA-like family, contains a predicted nuclease domain	692.67	1079.1799999999996	1552.5500000000004	1428.5700000000004	374.03	6530.06
COG4470	Uncharacterized protein YutD	777.67	1127.1799999999996	1653.5500000000004	1617.5700000000004	485.03	7020.06
COG4471	Uncharacterized protein YlbG, UPF0298 family	769.67	1127.1799999999996	1655.5500000000004	1614.5700000000004	483.03	7020.06
COG4472	Uncharacterized protein, UPF0297 family	5350.55	5667.48	6110.3600000000015	5998.6500000000015	5686.65	7736.1
COG4473	Predicted ABC-type exoprotein transport system, permease component	695.67	1079.1799999999996	1585.5500000000004	1486.5700000000004	389.03	6991.56
COG4474	Uncharacterized SPBc2 prophage-derived protein YoqJ	467.17	898.18	1335.5500000000004	1392.5700000000004	322.5300000000001	6489.06
COG4475	Uncharacterized protein YwlG, UPF0340 family	525.17	933.18	1400.5500000000004	1479.5700000000004	395.53	6836.56
COG4476	Uncharacterized protein YktA, UPF0223 family	692.67	1079.1799999999996	1552.5500000000004	1428.5700000000004	374.03	6538.06
COG4477	Septation ring formation regulator EzrA	779.67	1133.6799999999996	1653.5500000000004	1602.3200000000004	479.03	6750.06
COG4478	Uncharacterized membrane protein	1573.2600000000002	1401.45	1415.1799999999996	2224.82	1551.3000000000004	8271.25
COG4479	Uncharacterized protein YozE, UPF0346 family	692.67	1079.0	1548.5500000000004	1424.17	370.0	6519.940000000001
COG4481	Uncharacterized protein	5495.05	5622.48	5978.3600000000015	6298.1500000000015	5605.65	8094.1
COG4483	Uncharacterized protein YqgQ	410.67	870.18	1304.5500000000004	1421.5700000000004	297.0300000000001	6795.06
COG4485	Uncharacterized membrane protein YfhO	1334.0	1469.8	1490.0	2840.0	1633.0	2852.27
COG4487	Uncharacterized protein	578.0	598.0	431.5	490.5	550.5	756.75
COG4492	ACT domain-containing protein	4200.38	4941.58	4860.030000000002	4747.339999999998	4645.45	7532.27
COG4493	Uncharacterized protein YktB, UPF0637 family	410.67	870.18	1302.5500000000004	1438.5700000000004	299.0300000000001	6815.06
COG4495	Uncharacterized protein	292.0	356.0	258.0	528.0	368.0	181.5
COG4496	Uncharacterized protein YerC	5663.55	5792.73	7657.8600000000015	5442.6500000000015	5642.65	8745.89
COG4499	Uncharacterized membrane protein YukC	132.0	249.0	234.0	289.0	141.0	1487.0
COG4502	5'(3')-deoxyribonucleotidase	2861.0	875.0	4192.5	6140.0	2438.0	4051.21
COG4506	Uncharacterized beta-barrel protein YwiB, DUF1934 family	4807.38	5054.31	5369.030000000002	4629.24	4906.98	7716.6
COG4508	Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily	962.93	1502.1899999999996	1835.73	2393.12	928.69	6126.340000000001
COG4509	Uncharacterized protein	1909.53	2100.94	2412.2	2735.04	1771.4	2534.21
COG4512	Accessory gene regulator protein AgrB	2972.09	2941.66	2822.29	3559.26	3329.4	1467.96
COG4517	Uncharacterized protein	206.5	97.5	266.5	269.5	188.17	1196.0
COG4519	Uncharacterized protein	7.0	14.0	46.0	46.0	18.0	59.0
COG4520	Surface antigen	1098.0	1163.33	730.0	977.67	1113.5	824.4200000000002
COG4521	ABC-type taurine transport system, periplasmic component	2415.33	2701.67	1982.1	2225.64	2492.37	2127.61
COG4525	ABC-type taurine transport system, ATPase component	415.33	440.17	362.6	304.07	461.37	243.61
COG4529	Uncharacterized NAD(P)/FAD-binding protein YdhS	1627.5	1164.33	2707.1	934.67	1085.7	3807.95
COG4530	Uncharacterized protein	2447.5	2657.33	1768.0	2023.67	2459.0	1761.92
COG4531	ABC-type Zn2+ transport system, periplasmic component/surface adhesin	4318.66	4376.63	3909.43	3730.24	2885.62	9961.61
COG4533	DNA-binding transcriptional regulator SgrR of sgrS sRNA, contains a MarR-type HTH domain and a periplasmic-type solute-binding domain	289.66	676.52	1155.69	320.2100000000001	78.10000000000002	2567.4
COG4535	Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains	4651.66	4405.05	6340.1	2504.07	1791.4600000000007	10536.69
COG4536	Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains	3241.27	3548.42	2751.02	3614.37	3137.5200000000004	5603.88
COG4537	Competence protein ComGC	855.3299999999998	1145.83	1825.55	1598.92	587.0	6841.6100000000015
COG4538	Uncharacterized protein	41.0	56.0	35.0	23.0	36.0	153.0
COG4539	Uncharacterized membrane protein YGL010W	4119.33	3835.01	5761.51	2201.16	1514.92	9768.66
COG4540	Phage P2 baseplate assembly protein gpV	182.0	204.62	284.0	5.57	15.5	171.03
COG4541	Uncharacterized membrane protein	1025.0	916.29	622.67	887.07	682.0	1727.5
COG4542	Protein involved in propanediol utilization, and related proteins (includes coumermycin biosynthetic...	934.0	688.25	775.0	969.82	885.5	639.5500000000002
COG4544	Uncharacterized conserved protein	1675.5	1722.83	1208.0	1419.17	1799.0	1642.42
COG4545	Glutaredoxin-related protein	8.17	3.67	5.33	18.16	4.67	0.0
COG4547	Cobalamin biosynthesis protein CobT (nicotinate-mononucleotide:5, 6-dimethylbenzimidazole phosphorib...	2603.5	2843.16	1917.5	2093.17	2596.0	1908.42
COG4548	Nitric oxide reductase activation protein	695.5	927.33	796.72	1757.67	810.0	5257.980000000001
COG4549	Uncharacterized protein YcnI	2896.5	3256.56	2449.0	3217.42	3144.58	4454.59
COG4550	Cell fate regulator YmcA, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)	777.67	1125.1799999999996	1653.5500000000004	1611.5700000000004	485.03	7023.56
COG4551	Predicted protein tyrosine phosphatase	57.0	74.0	93.0	73.5	116.5	21.0
COG4552	Predicted acetyltransferase	13423.93	9568.86	14190.04	19604.43	12215.99	18537.94
COG4553	Poly-beta-hydroxyalkanoate depolymerase	5093.0	5181.42	5821.84	2999.0	3863.84	3828.5
COG4555	ABC-type Na+ transport system, ATPase component NatA	1130.0	544.67	2426.17	691.5	665.17	1472.0
COG4558	ABC-type hemin transport system, periplasmic component	3987.83	4926.5	4011.49	2901.41	3078.67	5260.45
COG4559	ABC-type hemin transport system, ATPase component	1779.33	2007.67	1478.66	1527.81	1588.5	2132.78
COG4564	Signal transduction histidine kinase	362.0	374.25	269.17	188.67	393.67	227.92
COG4565	Response regulator of citrate/malate metabolism	14281.1	16574.3	13513.92	16151.29	12637.28	39780.01
COG4566	Two-component response regulator, FixJ family, consists of REC and HTH domains	7484.49	9066.75	9347.84	3238.34	4583.02	4594.59
COG4567	Two-component response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains	4117.5	3845.25	4673.17	2439.67	3186.0	3212.42
COG4568	Transcriptional antiterminator Rof (Rho-off)	218.83	227.17	322.26	169.24	51.04	471.53
COG4569	Acetaldehyde dehydrogenase (acetylating)	5179.0	5496.91	4705.27	5021.33	4176.030000000002	8155.5
COG4570	Holliday junction resolvase RusA (prophage-encoded endonuclease)	314.33	319.67	363.33	397.0	218.0	7398.86
COG4571	Outer membrane protease	5.33	4.67	4.33	0.0	0.0	10.44
COG4572	Cation transport regulator ChaB	87.83	71.17	59.43	81.07	112.37	360.69
COG4573	Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ	572.0	574.5	768.4300000000002	779.9899999999999	588.37	755.78
COG4574	Serine protease inhibitor ecotin	273.33000000000004	367.67	470.26	106.24	45.87	1468.86
COG4575	Membrane-anchored ribosome-binding protein, inhibits growth in stationary phase, ElaB/YqjD/DUF883 family	3459.99	4224.75	3815.79	1512.5500000000004	2194.11	3146.69
COG4576	Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM	2566.33	2521.87	2352.44	2965.04	2181.41	1595.76
COG4577	Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN	1403.2	1321.67	1403.41	1851.08	1062.85	961.01
COG4578	DNA-binding transcriptional regulator of glucitol operon	2162.33	2430.92	1816.93	2251.57	2272.95	3437.17
COG4579	Isocitrate dehydrogenase kinase/phosphatase	2210.33	2206.92	4034.93	393.74	673.04	1199.36
COG4580	Maltoporin (phage lambda and maltose receptor)	78.33	47.01	78.87	29.14	61.74	123.25
COG4581	Superfamily II RNA helicase	11312.58	9984.15	10686.0	14658.75	10330.41	13549.67
COG4582	Cell division protein ZapD, interacts with FtsZ	1679.83	2210.92	2100.43	410.74	570.71	1042.36
COG4583	Sarcosine oxidase gamma subunit	3534.5	3967.33	2570.5	3090.67	3498.0	10155.42
COG4584	Transposase	6907.23	7581.0700000000015	5823.1	6039.0999999999985	6393.71	4013.89
COG4585	Signal transduction histidine kinase	81484.68	89842.95999999998	77212.8	79616.34000000001	74802.36000000003	146014.15999999995
COG4586	ABC-type uncharacterized transport system, ATPase component	965.02	1007.45	1067.87	2506.45	1190.89	2377.21
COG4587	ABC-type uncharacterized transport system, permease component	977.02	1032.4499999999996	1082.87	2534.45	1208.89	2397.21
COG4588	Accessory colonization factor AcfC, contains ABC-type periplasmic domain	0.0	0.0	0.5	5.0	0.0	75.5
COG4589	Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase	1363.25	972.17	2633.6	428.24	646.29	840.42
COG4590	ABC-type uncharacterized transport system, permease component	17.0	25.5	58.5	204.0	49.17	453.5
COG4591	ABC-type transport system, involved in lipoprotein release, permease component	82050.80000000003	79219.53	85317.43000000002	83721.99999999999	85518.81000000001	66086.88
COG4592	ABC-type Fe2+-enterobactin transport system, periplasmic component	262.33000000000004	328.67	159.43	752.57	443.2	12549.11
COG4594	ABC-type Fe3+-citrate transport system, periplasmic component	57.75	47.0	51.3	109.74	62.02	426.09
COG4597	ABC-type amino acid transport system, permease component	2485.5	2771.5	1837.77	2172.24	2537.37	2041.45
COG4598	ABC-type histidine transport system, ATPase component	1896.83	2297.34	1652.1	1837.57	1522.62	7809.61
COG4603	ABC-type uncharacterized transport system, permease component	23671.45	23625.480000000003	22370.68	31253.180000000004	21012.97	22533.19
COG4604	ABC-type enterochelin transport system, ATPase component	3603.92	4665.83	4833.88	4752.91	2654.9500000000007	25500.480000000003
COG4605	ABC-type enterochelin transport system, permease component	3545.92	4608.629999999999	4815.88	4770.91	2655.9500000000007	25534.480000000003
COG4606	ABC-type enterochelin transport system, permease component	3528.92	4576.629999999999	4770.88	4730.91	2635.9500000000007	24341.480000000003
COG4607	ABC-type enterochelin transport system, periplasmic component	4595.25	6211.549999999998	6449.21	4875.08	2834.120000000001	26382.480000000003
COG4608	ABC-type oligopeptide transport system, ATPase component	22614.81	25079.47	22271.94	25629.34	20353.7	34240.22
COG4615	ABC-type siderophore export system, fused ATPase and permease components	55.33	41.84	72.1	511.57	239.62	6615.86
COG4618	ABC-type protease/lipase transport system, ATPase and permease components	4035.5	4416.0	3025.33	2803.67	3652.17	2245.92
COG4619	ABC-type iron transport system FetAB, ATPase component	858.58	701.42	910.26	1020.32	569.54	5787.21
COG4623	Membrane-bound lytic murein transglycosylase MltF	2794.33	3138.67	2960.26	2941.74	3012.54	824.86
COG4624	Iron only hydrogenase large subunit, C-terminal domain	20200.53	20719.5	19444.19	19161.8	22656.69	3263.87
COG4625	Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain	3993.5	3402.83	4574.16	2782.34	3354.84	3665.33
COG4626	Phage terminase-like protein, large subunit, contains N-terminal HTH domain	5282.92	6237.03	5233.33	4773.07	4955.0	2375.18
COG4627	Predicted SAM-depedendent methyltransferase	405.0	536.0	388.0	667.5	496.5	224.0
COG4628	Uncharacterized conserved protein, DUF2132 family	20.0	16.0	17.0	0.0	5.0	0.0
COG4630	Xanthine dehydrogenase, iron-sulfur cluster and FAD-binding subunit A	6052.5	7144.08	5384.17	4788.42	4747.42	12116.42
COG4631	Xanthine dehydrogenase, molybdopterin-binding subunit B	5918.5	7016.58	5253.17	4654.92	4647.42	12100.42
COG4632	Exopolysaccharide biosynthesis protein related to N-acetylglucosamine-1-phosphodiester alpha-N-acety...	359.82999999999987	363.04	325.15	839.85	437.87	6321.21
COG4633	Plastocyanin domain containing protein	0.0	0.0	0.0	3.0	0.0	0.0
COG4634	Predicted nuclease, contains PIN domain, potential toxin-antitoxin system component	93.33	42.33	78.67	140.32999999999998	109.0	66.0
COG4635	Protoporphyrinogen IX oxidase, menaquinone-dependent (flavodoxin domain)	2898.16	2975.6	2743.76	3973.72	3334.23	2206.81
COG4636	Endonuclease, Uma2 family (restriction endonuclease fold)	3358.57	3492.56	2856.7	3557.45	3319.44	8689.68
COG4637	Predicted ATPase	6269.0	6888.33	5395.0	7122.57	6303.6399999999985	2368.75
COG4638	Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit	29888.65	29859.27	29546.550000000007	29821.24	23297.65	39563.58
COG4639	Predicted kinase	1453.5	2216.59	2823.99	1708.76	1138.5800000000004	9675.34
COG4640	Uncharacterized membrane protein YvbJ	8.07	6.86	5.62	7.05	7.3599999999999985	17.5
COG4641	Spore maturation protein CgeB	81.0	59.3	55.0	144.73000000000005	64.11	307.95
COG4642	Uncharacterized conserved protein	2117.75	1776.5	1744.0	2009.0	1937.75	1083.5
COG4643	Uncharacterized domain associated with phage/plasmid primase	70.0	92.0	75.83	53.67	58.01000000000001	207.0
COG4644	Transposase and inactivated derivatives, TnpA family	1148.5	1499.88	1777.8	248.0	425.6	2673.71
COG4645	Uncharacterized protein	3238.5	3436.66	2321.0	2749.67	3173.0	2123.42
COG4646	Adenine-specific DNA methylase, N12 class	180.67	74.74000000000002	114.33	53.16	82.67	217.5
COG4647	Acetone carboxylase, gamma subunit	32.0	27.0	37.0	41.0	43.5	106.0
COG4648	Uncharacterized membrane protein	889.0	263.79	2183.67	149.57	376.34	1354.86
COG4649	Uncharacterized protein	2597.5	2839.83	1902.0	2065.17	2591.0	1912.42
COG4650	Sigma54-dependent transcription regulator containing an AAA-type ATPase domain and a DNA-binding domain	300.0	283.92	500.1	336.17	185.54	4084.17
COG4651	Predicted Kef-type K+ transport protein, K+/H+ antiporter domain	11090.82	11035.13	11595.27	7517.07	9757.37	7242.61
COG4652	Uncharacterized protein	15.67	3.47	5.33	15.66	6.67	86.0
COG4653	Predicted phage phi-C31 gp36 major capsid-like protein	4755.66	5845.16	4406.5	4931.5	4752.33	3400.78
COG4654	Cytochrome c551/c552	3085.5	4132.17	4049.84	1037.5	1673.84	1602.5
COG4655	Uncharacterized membrane protein	519.0	535.75	470.5	425.5	580.5	576.25
COG4656	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfC subunit	7752.01	8061.44	7578.94	7792.799999999998	8472.6	1722.1999999999996
COG4657	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfA subunit	7819.51	8144.14	7654.94	7293.799999999998	8893.1	1624.11
COG4658	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfD subunit	7346.68	7485.31	7132.77	6814.46	7864.77	1736.82
COG4659	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfG subunit	7675.01	7941.14	7346.44	6330.799999999998	8442.1	1603.11
COG4660	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfE subunit	7545.51	7774.14	7293.44	6454.299999999998	8455.1	1581.61
COG4662	ABC-type tungstate transport system, periplasmic component	6026.1	6532.83	5572.3	6062.0999999999985	6992.4	3010.5
COG4663	TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component	8635.5	10144.25	7752.34	5590.67	7072.84	5182.42
COG4664	TRAP-type mannitol/chloroaromatic compound transport system, large permease component	4896.5	5385.0	3655.67	3998.17	4769.67	4028.92
COG4665	TRAP-type mannitol/chloroaromatic compound transport system, small permease component	6002.0	7091.08	5235.17	4250.67	5123.67	4759.42
COG4666	TRAP-type uncharacterized transport system, fused permease components	5158.77	6797.67	6122.13	6954.94	5266.82	11023.73
COG4667	Predicted phospholipase, patatin/cPLA2 family	3592.67	3815.8	4200.26	2742.81	3137.37	4430.46
COG4668	Mannitol/fructose-specific phosphotransferase system, IIA domain	490.08	532.35	502.43	1008.97	601.7299999999998	3531.12
COG4669	Type III secretory pathway, lipoprotein EscJ	335.33	338.8400000000001	373.83	97.17	97.34	208.83
COG4670	Acyl CoA:acetate/3-ketoacid CoA transferase	866.26	918.99	682.88	674.99	819.7	865.34
COG4671	Predicted glycosyl transferase	518.75	522.42	340.67	266.0	412.17	342.5
COG4672	Phage-related protein	131.0	188.0	229.33	100.67	65.67	143.53
COG4674	ABC-type uncharacterized transport system, ATPase component	6345.33	7154.93	6053.01	4956.15	4604.51	5557.86
COG4675	Microcystin-dependent protein (function unknown)	733.51	531.5	887.99	367.01	485.0	1761.01
COG4676	Uncharacterized conserved protein YfaP, DUF2135 family	5.0	3.34	7.439999999999999	0.0	29.54	1.0
